"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2014,16,"218","LUP","Lupinus argenteus",0,50,20,-10,-10,0,FALSE,7,5,0,0,1,,,
2014,16,"219","LUP","Lupinus argenteus",0,42,25,-10,-10,0,FALSE,11,9,0,0,1,,,
2014,16,"220","LUP","Lupinus argenteus",0,37,34,-10,-10,0,FALSE,16,10,0,0,1,,,
2014,16,"221","LUP","Lupinus argenteus",0,25,45,0,-10,0,FALSE,18,9,0,0,1,,,
2014,16,"222","LUP","Lupinus argenteus",0,56,40,0,-10,0,FALSE,16,16,2,0,1,,,
2014,16,"223","LUP","Lupinus argenteus",0,45,45,-10,-10,0,FALSE,26,18,0,0,1,,,
2014,16,"224","LUP","Lupinus argenteus",0,37,45,-10,-10,0,FALSE,7,6,0,0,1,,,
2014,16,"225","LUP","Lupinus argenteus",0,35,58,-5,-10,0,FALSE,11,10,0,0,1,,,
2014,16,"226","LUP","Lupinus argenteus",0,44,52,-10,-10,0,FALSE,18,15,2,0,1,,,
2014,16,"227","LUP","Lupinus argenteus",0,46,62,-10,-10,0,FALSE,17,13,0,0,1,,,
2014,16,"228","LUP","Lupinus argenteus",0,36,65,-10,-10,0,FALSE,14,13,0,0,1,,,
2014,16,"229","LUP","Lupinus argenteus",0,33,65,-10,-10,0,FALSE,11,13,0,0,1,,,
2014,16,"230","LUP","Lupinus argenteus",0,24,70,-10,-10,0,FALSE,14,13,1,0,1,,,
2014,16,"231","LUP","Lupinus argenteus",0,18,73,-10,-10,0,FALSE,19,12,2,0,1,,,
2014,16,"232","LUP","Lupinus argenteus",0,38,73,-10,-10,0,FALSE,16,13,0,0,1,,,
2014,16,"233","LUP","Lupinus argenteus",0,40,70,-10,-10,0,FALSE,15,13,1,0,1,,,
2014,16,"234","LUP","Lupinus argenteus",0,45,81,-10,-10,0,FALSE,20,13,0,0,1,,,
2014,16,"235","LUP","Lupinus argenteus",0,40,85,-10,-10,0,FALSE,30,17,6,0,1,,,
2014,16,"236","LUP","Lupinus argenteus",0,23,95,-10,-10,0,FALSE,34,18,13,0,1,,,
2014,16,"237","LUP","Lupinus argenteus",0,48,95,-10,-10,0,FALSE,14,7,0,0,1,,,
2014,16,"2371","Elymus lanceolatus","Elymus lanceolatus",0,68,68,-10,-10,0,FALSE,27,18,3,0,1,,,
2014,16,"238","LUP","Lupinus argenteus",0,37,108,-10,-10,0,FALSE,14,13,1,0,1,,,
2014,16,"239","IVEGOR","Chaenactis douglasii",1,24,110,-10,-10,0,FALSE,1,1,0,1,1,,,"id tentative"
2014,16,"240","LUP","Lupinus argenteus",0,5,105,0,-10,0,FALSE,19,13,0,0,1,,,
2014,16,"241","LUP","Lupinus argenteus",0,5,115,-10,-10,0,FALSE,12,10,0,0,1,,,
2014,16,"242","LUP","Lupinus argenteus",0,3,120,-10,-10,0,FALSE,29,17,4,0,1,,,
2014,16,"243A","LUP","Lupinus argenteus",0,22,120,-10,-10,0,FALSE,34,16,11,0,1,,,
2014,16,"244","LUP","Lupinus argenteus",0,35,135,-10,-10,0,FALSE,20,13,2,0,1,,,
2014,16,"245","LUP","Lupinus argenteus",0,74,90,-10,-10,0,FALSE,15,30,4,0,1,,,
2014,16,"246","LUP","Lupinus argenteus",0,65,74,-10,-10,0,FALSE,29,18,4,0,1,,,
2014,16,"247","LUP","Lupinus argenteus",0,85,60,-10,-10,0,FALSE,25,18,6,0,1,,,
2014,16,"248","LUP","Lupinus argenteus",0,80,45,-10,-10,0,FALSE,22,15,5,0,1,,,
2014,16,"249","LUP","Lupinus argenteus",0,83,35,-10,-10,0,FALSE,16,10,0,0,1,,,
2014,16,"250","LUP","Lupinus argenteus",0,95,30,-10,-10,0,FALSE,20,13,1,0,1,,,
2014,16,"251","LUP","Lupinus argenteus",0,107,35,-10,-10,0,FALSE,7,3,0,0,1,,,
2014,16,"252","LUP","Lupinus argenteus",0,115,55,-10,-10,0,FALSE,30,17,4,0,1,,,
2014,16,"253","LUP","Lupinus argenteus",0,122,50,-10,-10,0,FALSE,22,18,4,0,1,,,"might be another stem of 252. was labeled 243 in 2014. position moved in 2015"
2014,16,"254","LUP","Lupinus argenteus",0,135,50,0,10,0,FALSE,18,15,1,0,1,,,
2014,16,"255","LUP","Lupinus argenteus",0,123,65,0,5,0,FALSE,13,7,0,0,1,,,
2014,16,"256","LUP","Lupinus argenteus",0,131,40,-10,-10,0,FALSE,14,13,0,0,1,,,
2014,16,"257","LUP","Lupinus argenteus",0,135,50,10,10,0,FALSE,13,10,1,0,1,,,
2014,16,"258","LUP","Lupinus argenteus",0,133,36,-10,-10,0,FALSE,16,12,4,0,1,,,
2014,16,"259","LUP","Lupinus argenteus",0,148,40,10,10,0,FALSE,17,12,0,0,1,,,
2014,16,"260","LUP","Lupinus argenteus",0,147,32,-10,-10,0,FALSE,26,16,7,0,1,,,
2014,16,"261","LUP","Lupinus argenteus",0,162,40,0,-5,0,FALSE,27,11,0,0,1,,,
2014,16,"262","LUP","Lupinus argenteus",0,195,60,-10,-10,0,FALSE,28,20,4,0,1,,,
2014,16,"263","LUP","Lupinus argenteus",0,175,85,-10,-10,0,FALSE,37,16,9,0,1,,,
2014,16,"264","LUP","Lupinus argenteus",0,175,100,-10,-10,0,FALSE,5,6,0,0,1,,,
2014,16,"265","LUP","Lupinus argenteus",0,155,85,-10,-10,0,FALSE,13,10,0,0,1,,,
2014,16,"266","LUP","Lupinus argenteus",0,155,90,-10,0,0,FALSE,13,12,2,0,1,,,
2014,16,"267","LUP","Lupinus argenteus",0,152,100,-5,0,0,FALSE,15,13,2,0,1,,,
2014,16,"268","LUP","Lupinus argenteus",0,145,120,-10,-10,0,FALSE,25,11,2,0,1,,,
2014,16,"269","LUP","Lupinus argenteus",0,160,115,-10,-10,0,FALSE,12,11,1,0,1,,,
2014,16,"270","LUP","Lupinus argenteus",0,175,115,-10,-10,0,FALSE,8,6,0,0,1,,,
2014,16,"271","LUP","Lupinus argenteus",0,155,130,-10,-10,0,FALSE,24,12,2,0,1,,,
2014,16,"272","LUP","Lupinus argenteus",0,190,115,-10,-10,0,FALSE,10,6,0,0,1,,,
2014,16,"273","LUP","Lupinus argenteus",0,180,130,-10,-10,0,FALSE,13,7,0,0,1,,,
2014,16,"274","LUP","Lupinus argenteus",0,185,150,-10,-10,0,FALSE,10,6,0,0,1,,,
2014,16,"275","IVEGOR","Ivesia gordonii",0,160,180,-10,-10,0,FALSE,3,2,0,0,1,,,
2014,16,"276","LUP","Lupinus argenteus",0,155,190,-10,-10,0,FALSE,5,3,0,0,1,,,
2014,16,"277","LUP","Lupinus argenteus",0,50,155,-10,-10,0,FALSE,15,8,0,0,1,,,
2014,16,"278","LUP","Lupinus argenteus",0,55,200,-10,-10,0,FALSE,14,7,0,0,1,,,
2014,16,"279","fatgrass","Elymus lanceolatus",0,30,100,10,10,0,FALSE,7,23,1,0,1,,,"2 stems"
2014,16,"280","scorpionweed","Phacelia hastata",1,127,45,-10,-10,0,FALSE,6,2,0,0,1,,,"id tentative"
2014,16,"281","LUP","Lupinus argenteus",0,137,40,-10,-10,0,FALSE,17,18,2,0,1,,,
2014,17,"1814","Heterotheca villosa","Heterotheca villosa",0,19,53,-10,-10,0,FALSE,1.5,2,0,0,1,,,
2014,17,"282","LUP","Lupinus argenteus",0,31,10,-10,-10,0,FALSE,5,4,0,0,1,,,
2014,17,"283","LUP","Lupinus argenteus",0,12,44,-10,-10,0,FALSE,17,13,1,0,1,,,
2014,17,"284","LUP","Lupinus argenteus",0,10,61,-10,-10,0,FALSE,3,3,0,0,1,,,
2014,17,"285","ERIlow","Eriogonum umbellatum",0,20,80,-10,-10,0,FALSE,67,4,46,0,1,,,
2014,17,"286","lowsun","Heterotheca villosa",0,2,87,0,-10,0,FALSE,4,5,0,0,1,,,
2014,17,"287","fatgrass","Elymus lanceolatus",0,23,82,-10,-10,0,FALSE,12,17,1,0,1,,,
2014,17,"288","fatgrass","Elymus lanceolatus",0,20,89,-10,0,0,FALSE,10,11,0,0,1,,,
2014,17,"289","fatgrass","Elymus lanceolatus",0,29,85,10,0,0,FALSE,9,19,4,0,1,,,
2014,17,"290","fatgrass","Elymus lanceolatus",0,25,95,-10,0,0,FALSE,5,9,0,0,1,,,
2014,17,"291","fatgrass","Elymus lanceolatus",0,36,100,-10,0,0,FALSE,6,18,4,0,1,,,
2014,17,"292","fatgrass","Elymus lanceolatus",0,35,100,5,-5,0,FALSE,6,12,0,0,1,,,
2014,17,"293","fatgrass","Elymus lanceolatus",0,30,105,-5,0,0,FALSE,3,18,1,0,1,,,
2014,17,"294","LUP","Lupinus argenteus",0,40,123,-10,-10,0,FALSE,7,5,0,0,1,,,
2014,17,"295","LUP","Lupinus argenteus",0,28,140,-10,-10,0,FALSE,11,9,0,0,1,,,
2014,17,"296","LUP","Lupinus argenteus",0,28,183,-10,-10,0,FALSE,7,4,0,0,1,,,
2014,17,"297","LUP","Lupinus argenteus",0,40,183,-10,-10,0,FALSE,8,5,0,0,1,,,
2014,17,"298","LUP","Lupinus argenteus",0,45,110,-10,-10,0,FALSE,6,4,0,0,1,,,
2014,17,"299","LUP","Lupinus argenteus",0,70,110,-10,-10,0,FALSE,8,7,0,0,1,,,
2014,17,"300","LUP","Lupinus argenteus",0,80,110,-10,-10,0,FALSE,7,6,0,0,1,,,
2014,17,"301","LUP","Lupinus argenteus",0,90,110,-10,-10,0,FALSE,2,3,0,0,1,,,
2014,17,"302","LUP","Lupinus argenteus",0,92,140,-10,-10,0,FALSE,3,4,0,0,1,,,
2014,17,"303","LUP","Lupinus argenteus",0,95,125,-10,-10,0,FALSE,6,5,0,0,1,,,
2014,17,"304","LUP","Lupinus argenteus",0,51,15,-10,-10,0,FALSE,2,1,0,0,1,,,
2014,17,"305","LUP","Lupinus argenteus",0,65,1,-5,0,0,FALSE,4,5,0,0,1,,,
2014,17,"306","lowsun","Heterotheca villosa",0,65,10,-5,0,0,FALSE,10,4,6,0,1,,,
2014,17,"307","LUP","Lupinus argenteus",0,80,40,-10,-10,0,FALSE,13,10,0,0,1,,,
2014,17,"308","LUP","Lupinus argenteus",0,95,40,-10,-10,0,FALSE,6,7,0,0,1,,,
2014,17,"309","LUP","Lupinus argenteus",0,75,60,-10,-10,0,FALSE,16,10,2,0,1,,,
2014,17,"310","LUP","Lupinus argenteus",0,85,60,-10,-10,0,FALSE,14,10,2,0,1,,,
2014,17,"311","LUP","Lupinus argenteus",0,75,70,-10,-10,0,FALSE,8,7,1,0,1,,,
2014,17,"312","LUP","Lupinus argenteus",0,75,73,0,5,0,FALSE,6,5,0,0,1,,,
2014,17,"313","LUP","Lupinus argenteus",0,85,80,0,5,0,FALSE,6,6,0,0,1,,,
2014,17,"314","LUP","Lupinus argenteus",0,90,70,0,-10,0,FALSE,18,11,1,0,1,,,
2014,17,"315","LUP","Lupinus argenteus",0,105,80,-10,-10,0,FALSE,8,6,0,0,1,,,
2014,17,"316","LUP","Lupinus argenteus",0,130,55,-10,-10,0,FALSE,10,7,0,0,1,,,
2014,17,"318","LUP","Lupinus argenteus",0,149,50,-10,-10,0,FALSE,12,10,1,0,1,,,
2014,17,"319","LUP","Lupinus argenteus",0,110,15,-10,-10,0,FALSE,5,4,0,0,1,,,
2014,17,"320","LUP","Lupinus argenteus",0,110,17,-10,10,0,FALSE,0.5,1,0,1,1,,,
2014,17,"321","LUP","Lupinus argenteus",0,111,18,10,10,0,FALSE,1,2,0,0,1,,,
2014,17,"322","LUP","Lupinus argenteus",0,117,15,-10,-10,0,FALSE,7,6,0,0,1,,,
2014,17,"323","LUP","Lupinus argenteus",0,199,130,-10,0,0,FALSE,16,11,0,0,1,,,
2014,17,"324","LUP","Lupinus argenteus",1,150,105,-10,-10,0,FALSE,1,1,0,1,1,,,"id tentative"
2014,17,"325","IVEGOR","Ivesia gordonii",0,199,175,-10,-10,0,FALSE,12,7,6,0,1,,,
2014,17,"326","LUP","Lupinus argenteus",0,155,150,-10,-10,0,FALSE,3,2,0,0,1,,,"probably will die 2015"
2014,17,"327","LUP","Lupinus argenteus",0,115,160,-10,-10,0,FALSE,8,6,0,0,1,,,
2014,18,"328","IVEGOR","Ivesia gordonii",0,34,11.5,-10,-10,0,FALSE,11,6,2,0,1,,,
2014,18,"329","IVEGOR","Ivesia gordonii",0,37,12,-10,-10,0,FALSE,12,5,1,0,1,,,
2014,18,"330","ERIlow","Eriogonum umbellatum",0,45,75,-10,-10,0,FALSE,32,3,32,0,1,,,
2014,18,"331","IVEGOR","Ivesia gordonii",0,30,90,-10,-10,0,FALSE,13,6,13,0,1,,,
2014,18,"332","IVEGOR","Ivesia gordonii",0,35,85,-10,-10,0,FALSE,8,6,6,0,1,,,
2014,18,"333","IVEGOR","Ivesia gordonii",0,40,80,-10,-10,0,FALSE,9,7,9,0,1,,,
2014,18,"334","fatgrass","Elymus lanceolatus",0,40,75,-10,-10,0,FALSE,3,9,0,0,1,,,
2014,18,"335","IVEGOR","Ivesia gordonii",0,85,80,-10,-10,0,FALSE,14,6,8,0,1,,,
2014,18,"336","fatgrass","Elymus lanceolatus",0,90,100,-10,-10,0,FALSE,8,15,4,0,1,,,
2014,18,"337","IVEGOR","Ivesia gordonii",0,180,160,-10,-10,0,FALSE,8,6,3,0,1,,,
2014,18,"338","IVEGOR","Ivesia gordonii",0,102,50,-10,-10,0,FALSE,14,8,5,0,1,,,
2014,18,"339","lowsun","Heterotheca villosa",0,145,195,-10,-10,0,FALSE,22,7,24,0,1,,,
2014,19,"1597","ERIUMB","Eriogonum umbellatum",0,194,65,5,-5,0,FALSE,1.5,2.5,0,0,1,,,
2014,19,"1598","ERIUMB","Eriogonum umbellatum",0,186,63,0,5,0,FALSE,1,1.5,0,0,1,,,
2014,19,"1599","ERIUMB","Eriogonum umbellatum",0,184,59,-10,10,0,FALSE,1,1.5,0,0,1,,,
2014,19,"1600","ERIUMB","Eriogonum umbellatum",0,171,122,-10,-10,0,FALSE,1.5,1.5,0,0,1,,,
2014,19,"1833","Ivesia gordonii","Ivesia gordonii",0,160,120,-10,-10,0,FALSE,2,2,0,0,1,,,
2014,19,"1839","Ivesia gordonii","Ivesia gordonii",0,135,55,-10,-10,0,FALSE,7,4,0,0,1,,,"split from 348"
2014,19,"2229","Senecio crassulus","Senecio crassulus",0,5,77,-10,-10,0,FALSE,3,3,0,0,1,,,
2014,19,"340","IVEGOR","Ivesia gordonii",0,55,15,-10,-10,0,FALSE,11,6,7,0,1,,,
2014,19,"341","IVEGOR","Ivesia gordonii",0,77,28,-10,-10,0,FALSE,10,5,7,0,1,,,
2014,19,"342","ERIlow","Eriogonum umbellatum",0,105,20,-33,-17,0,FALSE,110,3,30,0,1,,,"goes from 55-165cm x"
2014,19,"343","tallsun","Senecio crassulus",0,103,10,-10,-10,0,FALSE,5,9,0,0,1,,,
2014,19,"344","lowsun","Heterotheca villosa",0,100,35,-20,5,0,FALSE,58,5,16,0,1,,,"giant dispersed mat"
2014,19,"345","LUP","Lupinus argenteus",0,95,30,-10,-10,0,FALSE,13,8,0,0,1,,,
2014,19,"346","fatgrass","Elymus lanceolatus",0,110,15,-10,-10,0,FALSE,10,17,1,0,1,,,
2014,19,"347","fatgrass","Elymus lanceolatus",0,146,15,10,0,0,FALSE,7,14,2,0,1,,,
2014,19,"348","IVEGOR","Ivesia gordonii",0,125,65,-10,-10,0,FALSE,16,6,14,0,1,,,
2014,19,"349","lowsun","Heterotheca villosa",0,185,62,-10,-10,0,FALSE,39,7,16,0,1,,,"largemat"
2014,19,"350","ERIlow","Eriogonum umbellatum",0,187,55,-5,0,0,FALSE,3,2,0,0,1,,,
2014,19,"351","IVEGOR","Ivesia gordonii",0,170,65,-10,-10,0,FALSE,4,4,0,0,1,,,
2014,19,"352","IVEGOR","Ivesia gordonii",0,175,70,-10,-10,0,FALSE,3,2,0,0,1,,,
2014,19,"353","ERIlow","Eriogonum umbellatum",0,105,95,-10,-10,0,FALSE,10,2,2,0,1,,,
2014,19,"354","IVEGOR","Ivesia gordonii",0,105,100,-10,-10,0,FALSE,7,3,0,0,1,,,
2014,19,"355","IVEGOR","Ivesia gordonii",0,105,105,-5,-5,0,FALSE,8,3,0,0,1,,,
2014,19,"356","IVEGOR","Ivesia gordonii",0,110,100,5,0,0,FALSE,7,3,2,0,1,,,
2014,19,"357","IVEGOR","Ivesia gordonii",0,95,105,-5,0,0,FALSE,1,0.5,0,1,1,,,
2014,19,"358","IVEGOR","Ivesia gordonii",0,165,100,-10,-10,0,FALSE,5,3,2,0,1,,,
2014,19,"359","ERIlow","Eriogonum umbellatum",0,145,105,-1,0,0,FALSE,2,1,0,0,1,,,
2014,19,"360","IVEGOR","Ivesia gordonii",0,130,107,-5,0,0,FALSE,0.5,0.5,0,1,1,,,
2014,19,"361","IVEGOR","Ivesia gordonii",0,170,107,-10,-10,0,FALSE,2,2,0,0,1,,,
2014,19,"362","IVEGOR","Ivesia gordonii",0,160,110,-10,-10,0,FALSE,1,1,0,1,1,,,
2014,19,"363","lowsun","Heterotheca villosa",0,160,120,-10,0,0,FALSE,10,5,4,0,1,,,
2014,19,"364","ERIlow","Eriogonum umbellatum",0,165,130,-5,0,0,FALSE,4,2,0,0,1,,,
2014,19,"365","IVEGOR","Ivesia gordonii",0,155,140,-5,0,0,FALSE,10,5,3,0,1,,,
2014,19,"366","fatgrass","Elymus lanceolatus",0,165,140,10,0,0,FALSE,13,16,3,0,1,,,
2014,19,"367","ERIlow","Eriogonum umbellatum",0,170,160,-10,-10,0,FALSE,1,1,0,1,1,,,
2014,19,"368","ERIlow","Eriogonum umbellatum",0,115,185,-10,-10,0,FALSE,34,2,15,0,1,,,
2014,19,"369","lowsun","Heterotheca villosa",0,100,145,-10,-10,0,FALSE,5,6,0,0,1,,,
2014,19,"370","ERIlow","Eriogonum umbellatum",0,85,145,-10,-10,0,FALSE,8,2,1,0,1,,,
2014,19,"371","IVEGOR","Ivesia gordonii",0,80,155,-10,-10,0,FALSE,16,7,27,0,1,,,
2014,19,"372","IVEGOR","Ivesia gordonii",0,5,80,0,-10,0,FALSE,22,7,54,0,1,,,
2014,19,"373","spikestar","Ivesia gordonii",0,105,105,0,10,0,FALSE,2,1,4,0,1,,,"three lobed dissected leaves, 5 petals   and 5 sepals offset, yellow with orange anthers= Sedum lanceolatum?"
2014,20,"1610","SENCRA","Senecio crassulus",0,2,83,-10,-10,0,FALSE,2.5,4,0,0,1,,,
2014,20,"1620","Chaenactis douglasii","Chaenactis douglasii",0,100,40,-10,-10,0,FALSE,12,5,3,0,1,,,
2014,20,"1858","Eriogonum umbellatum","Eriogonum umbellatum",0,52,65,-5,-5,0,FALSE,1,1,0,0,1,,,
2014,20,"1873","Ivesia gordonii","Ivesia gordonii",0,40,42,-10,-10,0,FALSE,1,1,0,1,1,,,
2014,20,"1874","Heterotheca villosa","Heterotheca villosa",0,40,35,-10,-10,0,FALSE,1,1,0,0,1,,,
2014,20,"1879","Viola praemorsa","Penstemon whippleanus",0,2,17,-10,-10,0,FALSE,8,4,0,0,1,,,
2014,20,"1885","Agoseris glauca","Agoseris glauca",0,13,24,-10,-10,0,FALSE,3,7,1,0,1,,,
2014,20,"2178","Phacelia hastata","Phacelia hastata",0,173,52,-10,-10,0,FALSE,20,6,0,0,1,,,
2014,20,"2381","fatgrass","Elymus lanceolatus",0,9,82.75,0,-5,0,FALSE,6,20,2,0,1,,,
2014,20,"374","IVEGOR","Ivesia gordonii",0,5,12,0,-10,0,FALSE,10,4,3,0,1,,,
2014,20,"375","ERIlow","Eriogonum umbellatum",0,8,8,10,0,0,FALSE,4,1,0,0,1,,,
2014,20,"376","LUP","Lupinus argenteus",0,8,18,5,-5,0,FALSE,14,10,0,0,1,,,
2014,20,"377","LUP","Lupinus argenteus",0,14,24,5,-5,0,FALSE,16,13,1,0,1,,,
2014,20,"378","LUP","Lupinus argenteus",0,20,27,5,-5,0,FALSE,8,5,0,0,1,,,
2014,20,"379","IVEGOR","Ivesia gordonii",0,24,27,5,10,0,FALSE,1.5,2.5,0,0,1,,,
2014,20,"380","SAXBRO","Arenaria congesta",0,17,35,0,-2,0,FALSE,1,1,0,1,1,,,
2014,20,"381","LUP","Lupinus argenteus",0,20,45,-10,-10,0,FALSE,9,7,0,0,1,,,"2 stems"
2014,20,"382","IVEGOR","Ivesia gordonii",0,12,37,0,5,0,FALSE,0.5,0.5,0,1,1,,,
2014,20,"383","LUP","Lupinus argenteus",0,13,30,-10,-10,0,FALSE,10,7,0,0,1,,,
2014,20,"384","LUP","Lupinus argenteus",0,0,30,0,-10,0,FALSE,20,12,2,0,1,,,
2014,20,"385","LUP","Lupinus argenteus",0,5,30,0,-10,0,FALSE,10,8,0,0,1,,,
2014,20,"386","SAXBRO","Arenaria congesta",0,23,39,5,-5,0,FALSE,1,0.5,0,1,1,,,
2014,20,"387","SAXBRO","Arenaria congesta",0,28,35,5,-5,0,FALSE,1,0.5,0,1,1,,,
2014,20,"388","LUP","Lupinus argenteus",0,10,49,10,0,0,FALSE,2,2,0,0,1,,,
2014,20,"389","LUP","Lupinus argenteus",0,16,30,5,0,0,FALSE,2,2,0,0,1,,,"probably does not exist - remove in 2015 as dead?"
2014,20,"389A","fatgrass","Elymus lanceolatus",0,179,176,-5,-5,0,FALSE,12,10,0,0,1,,,
2014,20,"390","LUP","Lupinus argenteus",0,25,45,0,5,0,FALSE,14,5,0,0,1,,,
2014,20,"391","LUP","Lupinus argenteus",0,18,58,10,0,0,FALSE,11,6,0,0,1,,,
2014,20,"392","IVEGOR","Ivesia gordonii",0,43,70,-10,-10,0,FALSE,19,8,0,0,1,,,
2014,20,"393","lowsun","Heterotheca villosa",1,42,55,5,-3,0,FALSE,0.5,0.5,0,1,1,,,"id tentative"
2014,20,"394","ERIlow","Eriogonum umbellatum",0,49,55,5,0,0,FALSE,0.5,0.5,0,1,1,,,
2014,20,"395","ERIlow","Eriogonum umbellatum",0,49,55,5,0,0,FALSE,0.5,0.5,0,1,1,,,
2014,20,"396","LUP","Lupinus argenteus",0,55,50,-10,-10,0,FALSE,21,13,0,0,1,,,
2014,20,"397","LUP","Lupinus argenteus",0,58,43,-10,-10,0,FALSE,18,11,0,0,1,,,
2014,20,"398","IVEGOR","Ivesia gordonii",0,55,26,-10,-10,0,FALSE,12,6,0,0,1,,,
2014,20,"399","IVEGOR","Ivesia gordonii",0,57,22,-10,-10,0,FALSE,10,4,1,0,1,,,"xcoordinate may be 97"
2014,20,"400","ERIlow","Eriogonum umbellatum",0,43,10,-5,0,0,FALSE,28,2,9,0,1,,,"mat"
2014,20,"401","CHAALP","Chaenactis douglasii",0,41,1,-10,0,0,FALSE,6,2,0,0,1,,,
2014,20,"402","SAXBRO","Arenaria congesta",0,77,20,-10,-10,0,FALSE,18,9,83,0,1,,,
2014,20,"403","fatgrass","Elymus lanceolatus",0,74,25,-10,-10,0,FALSE,7,13,1,0,1,,,
2014,20,"404","SAXBRO","Arenaria congesta",0,75,25,-10,-10,0,FALSE,11,6,53,0,1,,,
2014,20,"405","SAXBRO","Arenaria congesta",0,102,15,-10,-10,0,FALSE,10,5,64,0,1,,,
2014,20,"406","tallsun","Senecio crassulus",0,65,47,-10,-10,0,FALSE,6,7,0,0,1,,,
2014,20,"407","ERIlow","Heterotheca villosa",0,70,55,-10,-10,0,FALSE,3,3,0,0,1,,,
2014,20,"408","fatgrass","Elymus lanceolatus",0,97,18,-10,-10,0,FALSE,5,8,0,0,1,,,
2014,20,"409","fatgrass","Elymus lanceolatus",0,92,21,-10,-10,0,FALSE,4,10,1,0,1,,,
2014,20,"410","fatgrass","Elymus lanceolatus",0,110,21,-10,-10,0,FALSE,12,12,2,0,1,,,
2014,20,"411","lowsun","Heterotheca villosa",0,125,100,-10,-10,0,FALSE,23,5,24,0,1,,,
2014,20,"412","ERIlow","Eriogonum umbellatum",0,140,110,0,1,0,FALSE,43,3,24,0,1,,,
2014,20,"413","fatgrass","Elymus lanceolatus",0,125,85.25,-10,-10,0,FALSE,7,11,0,0,1,,,
2014,20,"414","fatgrass","Elymus lanceolatus",0,125,87,3,0,0,FALSE,3,5,0,0,1,,,
2014,20,"415","fatgrass","Elymus lanceolatus",0,125,82,-10,-10,0,FALSE,11,8,0,0,1,,,
2014,20,"416","fatgrass","Elymus lanceolatus",0,130,90,0,-10,0,FALSE,6,5,0,0,1,,,
2014,20,"417","fatgrass","Elymus lanceolatus",0,135,95,10,-10,0,FALSE,4,3,0,0,1,,,
2014,20,"418","fatgrass","Elymus lanceolatus",0,135,100,10,0,0,FALSE,3,5,0,0,1,,,
2014,20,"419","LUP","Lupinus argenteus",0,190,145,-10,-10,0,FALSE,19,10,1,0,1,,,
2014,20,"420","LUP","Lupinus argenteus",0,180,170,-10,-10,0,FALSE,18,13,2,0,1,,,
2014,20,"421","LUP","Lupinus argenteus",0,160,170,-10,-10,0,FALSE,2,2,0,0,1,,,
2014,20,"422","LUP","Lupinus argenteus",0,180,180,-10,-10,0,FALSE,15,11,0,0,1,,,
2014,20,"423","IVEGOR","Ivesia gordonii",0,175,185,-10,-10,0,FALSE,15,8,0,0,1,,,
2014,20,"424","LUP","Lupinus argenteus",0,155,185,-10,-10,0,FALSE,4,4,0,0,1,,,
2014,20,"425","LUP","Lupinus argenteus",0,150,185,-10,-10,0,FALSE,4,4,0,0,1,,,
2014,20,"426","CHAALP","Chaenactis douglasii",0,180,198,-10,-10,0,FALSE,2,1,0,0,1,,,
2014,20,"427","LUP","Lupinus argenteus",0,165,193,-10,-10,0,FALSE,26,13,5,0,1,,,
2014,20,"428","LUP","Lupinus argenteus",0,165,198,-10,-10,0,FALSE,24,14,7,0,1,,,
2014,20,"429","LUP","Lupinus argenteus",0,105,198,-10,-10,0,FALSE,0.5,1,0,1,1,,,
2014,20,"430","LUP","Lupinus argenteus",0,110,195,-10,-10,0,FALSE,11,7,0,0,1,,,
2014,20,"431","LUP","Lupinus argenteus",0,100,175,-10,-10,0,FALSE,15,7,0,0,1,,,
2014,20,"432","IVEGOR","Ivesia gordonii",0,35,190,-10,-10,0,FALSE,7,3,0,0,1,,,
2014,20,"433","IVEGOR","Ivesia gordonii",0,10,175,-10,-10,0,FALSE,9,5,0,0,1,,,
